smiles,BDE,IP
O=C(O)CCCCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,84.91070022583008,140.07968704982758
O=C(O)CCCCCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,84.91070022583008,138.2009869855845
O=C(O)Cn1c(=O)c(CCc2ccc(O)cc2)nc2ccc(F)cc21,78.71694488525391,149.36571041799786
O=C(O)Cn1c(=O)c(CCc2ccc(O)cc2)nc2ccccc21,78.71694488525391,144.71932644544364
O=C(O)Cn1c(=O)c(CCc2ccc(O)cc2)nc2cccnc21,78.71694488525391,140.9864145139289
O=C(O)Cn1c(=O)c(Oc2cc(O)cc(O)c2)nc2cc(Cl)ccc21,79.92950592041016,147.4689332711053
O=C(O)Cn1c(=O)c(Oc2cc(O)cc(O)c2)nc2cc(F)ccc21,79.92950592041016,151.44612787431
O=C(O)Cn1c(=O)c(Oc2cc(O)cc(O)c2)nc2ccc(Cl)cc21,79.92950592041016,149.4661131801915
O=C(O)Cn1c(=O)c(Oc2cc(O)cc(O)c2)nc2ccc(F)cc21,79.92950592041016,151.8022192141676
O=C(O)Cn1c(=O)c(Oc2cc(O)cc(O)c2)nc2ccccc21,79.92950592041016,149.40170898573638
O=C(O)Cn1c(=O)c(Oc2ccc(O)cc2)nc2cc(F)ccc21,78.71694488525391,149.42791975216628
O=C(O)Cn1c(=O)c(Oc2ccc(O)cc2)nc2ccc(Cl)cc21,78.71694488525391,145.03847793479443
O=C(O)Cn1c(=O)c(Oc2ccc(O)cc2)nc2ccccc21,78.71694488525391,153.30920852761747
O=C(O)CN1CN(Cc2ccc(O)cc2)S(=O)(=O)c2cc(O)ccc21,78.71694488525391,145.21216439886572
O=C(O)CN1CN(Cc2ccccc2)S(=O)(=O)c2cc(O)ccc21,81.30247421264649,146.12400376515032
O=C(OC12CC3CC(CC(C3)C1)C2)c1cc(N(O)C2CCCO2)on1,64.2029411315918,139.93166153748513
O=C(OC1C2CC3CC(C2)CC1C3)c1cc(N(O)C2CCCO2)on1,64.2029411315918,144.61470632958532
O=C(OCc1cc(=O)c(O)co1)c1ccc(O)cc1,78.71694488525391,153.28103492270472
O=C(OCc1cc(=O)c(O)co1)c1ccc2cc(O)ccc2c1,78.26354598999023,134.04361453104022
O=C(OCCc1ccc(O)cc1)c1cc(O)c(O)c(O)c1,65.70692825317383,149.4290523704505
O=C(OCCc1cccc(O)c1)c1cc(O)c(O)c(O)c1,65.70692825317383,148.45517878597977
O=C(OCCc1ccccc1)c1cc(O)ccc1O,80.92804641723633,154.29631092870355
O=C(OCCc1ccccc1O)c1cc(O)c(O)c(O)c1,65.70692825317383,146.56064598269703
O=c1[nH]c2ccc(O)cc2[nH]1,74.93913116455079,150.52485396266223
O=c1[nH]c2ccc(O)cc2o1,76.20468063354492,153.36517416604042
O=c1[nH]c2cccc(O)c2[nH]1,72.05055770874024,148.9871904870391
O=C1C(O)=C(c2ccc(O)c(O)c2)C(=O)C(O)=C1c1ccc(O)cc1,69.24931869506837,143.70631595092058
O=C1C(O)=C(O)C(=O)C(O)=C1O,76.51755752563477,167.55542975657465
O=C1C(O)=C(O)C(=O)c2c(O)c(O)cc(O)c21,74.79725646972656,154.37574788180828
O=C1C(OCc2ccccc2)=C(O)OC1C(O)CO,62.15540542602539,151.02748356609584
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,69.24931869506837,143.7368042757249
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1O,78.71694488525391,142.5861476707864
O=C1c2c(O)cc(O)cc2OC1(O)Cc1ccc(O)cc1,78.71693801879883,145.24454078735354
O=C1c2c(O)cc(O)cc2OC1Cc1ccc(N2CCOCC2)cc1,79.27849044799805,131.16436497265937
O=c1c2c(O)cccc2[nH]c2cc(O)cc(O)c12,83.4818733215332,138.06650863256934
O=c1c2c(O)cccc2[nH]c2cccc(O)c12,83.4818733215332,140.01132254008056
O=C1c2c(O)cccc2Cc2cc(Cc3ccc(O)cc3)cc(O)c21,78.71694488525391,135.1628734176588
O=C1c2c(O)cccc2Cc2ccc(Cc3ccc(O)cc3)c(O)c21,78.71694488525391,136.64958061660053
O=C1c2c(O)cccc2Cc2ccc(Cc3ccccc3O)c(O)c21,80.66615982055664,135.77770288241982
O=C1c2c(O)cccc2Cc2ccc(CCc3ccccc3)c(O)c21,84.91070022583008,133.8454778072119
O=c1c2cc(O)ccc2[nH]c2cccc(O)c12,76.93334884643555,142.40500461973906
O=c1c2cc(O)ccc2nc2n1CCCN2Cc1ccccc1,76.93334884643555,136.94025005499125
O=c1c2cc(O)ccc2oc2cccc(O)c12,76.93334884643555,152.15578910380603
O=c1c2ccc(O)cc2[nH]c2cccc(O)c12,83.4818733215332,142.24299676973345
O=c1c2ccc(O)cc2oc2cc(O)cc(O)c12,83.70091323852539,153.0179123004675
O=c1c2ccc(O)cc2oc2cc(OCCCN3CCCC3)ccc12,83.70091323852539,136.55886531453254
O=c1c2ccc(O)cc2oc2cc(OCCCNC3CC3)ccc12,83.70091323852539,138.90223962394953
O=C1c2cccc(Cl)c2C(Cc2ccc(O)cc2)c2c(Cl)cccc21,78.71694488525391,149.47198410156966
O=C1c2cccc(Cl)c2C(Cc2cccc(O)c2)c2c(Cl)cccc21,79.70043411254883,150.17043323477387
O=c1c2cccc(O)c2[nH]c2cc(O)cc(O)c12,72.33487014770508,144.09508002938986
O=C1c2cccc(O)c2Cc2c(O)cccc21,77.05668411254884,154.0682997481847
O=C1c2cccc(O)c2Cc2cccc(O)c21,77.05668411254884,150.8605067657292
O=c1c2ccccc2[nH]c2c(Cl)ccc(O)c12,84.02301864624023,145.8691357859278
O=c1c2ccccc2[nH]c2c(O)ccc(O)c12,67.9692741394043,138.8195705851245
O=c1c2ccccc2[nH]c2c(O)cccc12,72.33487014770508,142.29722444388628
O=c1c2ccccc2[nH]c2cc(O)cc(O)c12,83.8924186706543,141.77679788839342
O=c1c2ccccc2[nH]c2cc(O)ccc12,84.05169296264648,145.57963635322093
O=c1c2ccccc2[nH]c2cc(OCc3ccccc3)cc(O)c12,83.81094131469727,133.3526283076811
O=c1c2ccccc2[nH]c2cc(OCCc3ccccc3)cc(O)c12,83.81094131469727,134.4454059190369
O=c1c2ccccc2[nH]c2ccc(O)cc12,76.93334884643555,142.54069064074517
O=c1c2ccccc2[nH]c2cccc(O)c12,83.4818733215332,140.50957067016125
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,76.31763381958008,156.82484468555927
O=C1c2ccccc2C(=O)c2cc(Br)c(O)cc21,82.48796768188477,169.4839631009722
O=C1c2ccccc2C(=O)c2cc(O)ccc21,84.76105270385743,165.9801284406817
O=c1c2ccccc2cc(C2CCCCC2)n1O,77.73947067260742,140.9482452777505
O=C1c2ccccc2Cc2c1ccc(O)c2O,68.55183792114258,154.38198278051854
O=C1c2ccccc2Cc2ccc(O)c(O)c21,75.89687805175781,144.87506860711574
O=c1c2ccccc2n(Cc2ccccc2)c2cc(O)cc(O)c12,80.08862228393555,138.68366408842326
O=c1c2ccccc2n(Cc2ccccc2)c2cccc(O)c12,83.56996994018554,136.57573252993228
O=c1c2ccccc2n(CCc2ccc(O)cc2)c2cccc(O)c12,78.71694488525391,132.88418288347245
O=c1c2ccccc2n(CCc2ccccc2)c2cccc(O)c12,83.56996994018554,134.50474082194805
O=c1c2ccccc2n(CCCc2ccccc2)c2cccc(O)c12,83.56996994018554,131.15135773136853
O=c1c2ccccc2nc2n1NC(c1ccc(O)c(O)c1)C2,69.24931869506837,132.21992837597253
O=c1c2ccccc2sc2cc(O)cc(O)c12,78.27129135131837,139.78645355057836
O=C1C=C(c2ccc(O)cc2O)C(Cc2ccc(O)cc2)O1,77.41951446533203,152.53184146638634
O=C1CC(c2ccc(O)c(O)c2)c2ccc(O)c(O)c2O1,69.21782913208008,146.77837700284243
O=C1CC(c2ccc(O)c(O)c2)c2ccccc2N1,69.24931182861329,142.92437333174706
O=C1CC(c2ccc(O)cc2)c2c(O)cc(O)cc2O1,78.71694488525391,149.02946079107286
O=C1CC(c2ccc(O)cc2)c2ccccc2N1,78.71694488525391,148.20069127853037
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,78.71694488525391,150.2865337564981
O=C1CC(c2ccc(O)cc2)Oc2ccccc21,78.71694488525391,155.1564655138278
O=C1CC(c2ccccc2)Oc2ccc(O)cc21,84.76105270385743,155.96656854236127
O=C1CC(c2ccccc2O)Oc2ccccc21,81.9087272644043,148.46692282799484
O=c1cc(Cc2ccc(O)c(O)c2)nc2cccc(O)n12,67.12632751464844,132.94855903737786
O=c1cc(Cc2ccc(O)c(O)c2)oc2cc(O)ccc12,69.24931182861329,144.62086287970067
O=c1cc(Cc2ccc(O)cc2)nc2cccc(O)n12,67.12632751464844,138.42435882965566
O=c1cc(Cc2ccc(O)cc2)oc2cc(O)ccc12,78.71694488525391,146.96658792187213
O=c1cc(Cc2ccc(O)cc2)oc2ccc(O)cc12,76.93334884643555,146.60098698694466
O=c1cc(Cc2ccccc2)nc2cccc(O)n12,67.12632751464844,138.85823190546037
O=c1cc(CCl)c2ccc(O)c(O)c2o1,72.53163528442383,154.55083637336733
O=c1cc(CCl)c2ccc(O)cc2o1,83.70091323852539,156.8631816152215
O=c1cc(CO)c2ccc(O)c(O)c2o1,72.53163528442383,154.99329013230442
O=c1cc(CO)occ1O,82.98553161621093,160.02572622231483
O=c1cc(CSc2nc3ccccc3c(=O)n2C2CC2)occ1O,82.98553848266602,137.83222104233027
O=c1cc(O)c2ccc(O)c(O)c2o1,72.53163528442383,155.0055100389433
O=c1cc(O)c2ccc3c(c2o1)C=CC1(CCCC1)O3,82.94731979370117,144.96986435898782
O=c1cc(O)c2ccc3c(c2o1)C=CC1(CCCCC1)O3,82.94731979370117,147.02882529659033
O=c1cc(O)c2ccc3c(c2o1)C=CC1(CCCCCC1)O3,82.94732666015625,143.08339568792584
O=c1cc(O)c2ccc3c(c2o1)C=CC1(O3)C2CC3CC(C2)CC1C3,82.94732666015625,141.79803283177853
O=c1cc(O)c2ccccc2o1,82.55282821655274,157.96021809125185
O=C1Cc2cc(O)ccc2N1,77.2488899230957,151.55039088552
O=C1Cc2ccc(O)cc2N1,76.08456573486329,151.71103904376986
O=C1Cc2cccc(O)c2N1,70.78973922729493,153.6057312933159
O=C1CCC(=O)N1c1ncc(O)cn1,79.16732940673829,170.33675704178575
O=c1ccc2c(Br)c3ccoc3c(O)c2o1,74.62052764892579,136.97614663210274
O=c1ccc2c(cc(O)c3ccccc32)o1,79.52466659545898,149.66496796201946
O=c1ccc2c(O)c(O)c(O)cc2o1,67.32526245117188,150.48829265957713
O=c1ccc2c(O)c(O)ccc2o1,69.99338150024414,154.6167377132535
O=c1ccc2c(O)c3ccoc3c(Br)c2o1,68.1093360900879,152.5013371969557
O=c1ccc2c(O)c3ccoc3cc2o1,67.83425216674804,142.7815180019462
O=c1ccc2c(o1)c(O)cc1ccccc12,76.92596740722657,148.352388728354
O=c1ccc2cc(O)c(O)c(O)c2o1,67.52132720947266,152.78442359098912
O=c1ccc2cc(O)c(O)cc2o1,70.49266204833985,154.16649940287115
O=c1ccc2cc(O)c3c(c2o1)CCCC3,75.78131561279297,148.31449769841433
O=c1ccc2cc(O)c3ccccc3c2o1,74.74638977050782,146.47477592268228
O=c1ccc2cc(O)ccc2o1,78.26355285644532,160.12582218790533
O=c1ccc2cc3ccoc3c(O)c2o1,74.43478317260742,145.2121116166544
O=c1ccc2ccc(O)c(CN3CCCCC3)c2o1,82.37164993286133,144.6876549194026
O=c1ccc2ccc(O)c(CN3CCNCC3)c2o1,82.37164993286133,122.90179830342532
O=c1ccc2ccc(O)c(CN3CCOCC3)c2o1,82.37164993286133,144.42025143990278
O=c1ccc2ccc(O)c(CNCc3ccccc3)c2o1,82.24010238647462,140.1362332925749
O=c1ccc2ccc(O)c(CNCCc3ccccc3)c2o1,82.24010238647462,142.05150125767946
O=c1ccc2ccc(O)c(O)c2o1,72.74146041870118,153.07526127267838
O=c1ccc2ccc(O)cc2o1,83.70091323852539,157.5480489507723
O=c1ccc2cccc(O)c2o1,77.28610610961914,156.19897246743443
O=C1CCCN1Cc1c(Br)c(O)c(O)c(Br)c1Br,75.1857536315918,156.61802858685974
O=C1OC(c2cc(O)cc(O)c2)C(c2ccc(F)cc2)=C1O,76.94897689819337,157.72375653368476
O=C1OC(c2cc(O)cc(O)c2)C(c2ccc(O)cc2)=C1O,76.94897689819337,156.07823150963307
O=C1OC(c2ccc(F)cc2)C(c2ccc(O)cc2)=C1O,76.94897689819337,156.65617033230308
O=C1OC(c2ccc(O)c(O)c2)C(c2ccc(O)cc2)=C1O,69.24931869506837,151.66605155548334
O=C1OC(c2ccc(O)cc2)C(c2ccc(F)cc2)=C1O,76.94897689819337,156.95299769534589
O=C1OC(c2ccc(O)cc2)C(c2ccc(O)cc2)=C1O,76.94897689819337,153.98176111349346
O=C1OC(c2cccc(O)c2O)C(c2ccccc2)=C1O,70.82030868530273,157.09473387732268
O=C1OC(c2ccccc2)C(c2ccc(O)cc2)=C1O,76.94897689819337,157.41283302133562
O=c1oc2c(O)c(O)c(O)c3c(=O)oc4c(O)c(O)c(O)c1c4c23,67.58028945922852,143.47026318058371
O=c1oc2c(O)c(O)c(O)c3c(=O)oc4c(O)c(O)cc1c4c23,67.58028945922852,147.58315370145917
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,72.65598678588867,156.01186557632445
O=c1oc2cc(O)ccc2c2ccc(O)cc12,76.93334884643555,152.8543102627361
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,76.20468063354492,144.55052288573265
O=c1oc2ccccc2cc1O,77.084033203125,153.00012359562876
O=C1OCC(O)=C1c1ccc(Br)cc1,74.44968338012696,153.81209297016503
O=C1OCC(O)=C1c1ccc(Cl)c(Cl)c1,74.44968338012696,164.80951493663073
O=C1OCC(O)=C1c1ccc(Cl)cc1,74.44968338012696,163.35052279714108
O=C1OCC(O)=C1c1ccc(Cl)cc1Cl,74.98927001953125,161.7870917057371
O=C1OCC(O)=C1c1ccc(F)cc1,74.44968338012696,164.181865717392
O=C1OCC(O)=C1c1ccc(OCc2ccccc2)cc1,74.44968338012696,147.55190250875714
O=C1OCC(O)=C1c1cccc(Br)c1,74.44968338012696,150.97531329855443
O=C1OCC(O)=C1c1cccc(C(F)(F)F)c1,74.44968338012696,169.69711526428702
O=C1OCC(O)=C1c1cccc(Cl)c1,74.44968338012696,164.71925240696908
O=C1OCC(O)=C1c1cccc(F)c1,74.44968338012696,162.26655184275987
O=C1OCC(O)=C1c1cccc(OCc2ccccc2)c1,74.44968338012696,152.08863583584548
O=C1OCC(O)=C1c1ccccc1,74.44968338012696,162.06095825704813
O=C1OCC(O)=C1c1ccccc1Cl,74.98927001953125,163.59359175287844
O=C1OCC(O)=C1c1ccccc1F,74.98927001953125,161.70126755524996
O=C1OCC(O)=C1c1ccccc1OCc1ccccc1,74.98927688598633,142.30052223246338
O=Cc1c(Br)c(O)c(O)c(Br)c1Br,77.11129302978516,157.06984156654596
O=Cc1c(O)cc(O)cc1O,77.68125686645509,161.11521924064638
O=Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,77.72207107543946,154.4455946919894
O=Cc1cc(Br)c(O)c(Br)c1,78.97962112426758,163.71128178890348
O=Cc1cc(O)c(O)c(Br)c1,72.6759132385254,160.98031313179376
O=Cc1cc(O)c(O)c(O)c1,65.70692825317383,159.68491533262969
O=Cc1cc(O)c(O)cc1O,69.28687820434571,152.44669138872266
O=Cc1ccc(O)c(O)c1,69.2493049621582,159.8631042292881
O=Cc1ccc(O)c(O)c1O,67.78381118774415,156.96389887142422
O=Cc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,80.81623992919923,151.92023913901332
O=S(=O)(Nc1cc(F)c(O)c(F)c1)c1ccc(C(F)(F)F)cc1,77.20217056274414,154.06644797227148
O=S(=O)(Nc1cc(F)c(O)c(F)c1)c1ccc(N2CCCC2)cc1,77.20217056274414,145.45937703309775
O=S(=O)(Nc1cc(F)c(O)c(F)c1)c1ccccc1,77.20217056274414,160.71647547553778
OB1Oc2cc(O)ccc2C=C1c1cc(O)cc(O)c1,80.6389274597168,136.5140463444519
OB1Oc2ccc(O)cc2C=C1c1ccc(O)c(O)c1,69.24931182861329,133.32613658593894
OB1Oc2ccc3cc(O)ccc3c2C=C1c1cc(O)cc(O)c1,78.26354598999023,124.72399143667222
OB1Oc2ccc3ccc(O)cc3c2C=C1c1cc(O)cc(O)c1,76.93334884643555,129.82319784870387
OB1Oc2ccc3ccc(O)cc3c2C=C1c1ccc(O)cc1,76.93334884643555,123.6296105656481
OB1Oc2ccc3ccccc3c2C=C1c1cc(O)cc(O)c1,80.84658966064454,127.74236280812623
OB1Oc2ccc3ccccc3c2C=C1c1ccc(O)cc1,78.71694488525391,128.24473207429887
Oc1[nH]nc2c1C(c1ccccc1)CC(c1ccccc1)=C2,68.65159378051759,133.14928978696585
Oc1c(Br)cc2[nH]ccc2c1O,72.76694869995117,132.9286513466811
Oc1c(I)cc(Cl)c2cccnc12,78.6463508605957,149.03205481683253
Oc1c2ccccc2c2c3c(cccc13)N=N2,59.412428283691405,140.9292502794576
Oc1cc(Br)c(Cc2cc(Br)ccc2O)cc1O,68.88557510375976,131.28973894403936
Oc1cc(Br)c(Cc2ccc(O)c(Br)c2)cc1O,68.88557510375976,135.0042243856621
Oc1cc(Br)c(Cc2ccccc2)cc1O,68.88557510375976,140.2656679204297
Oc1cc(Br)c(O)c2[nH]ccc12,72.12331466674804,132.44616667898774
Oc1cc(Cc2ccccc2)c(Br)c(Br)c1O,74.06420059204102,150.09202058645727
Oc1cc(CCc2cc(O)c(O)c(Br)c2)cc(Br)c1O,72.6759132385254,142.9804247412634
Oc1cc(O)c2c(c1)CCc1ccccc1O2,76.43810577392578,142.15684300533295
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,69.24931869506837,143.3457375732875
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)CS2,69.24931182861329,132.97060715670588
Oc1cc(O)cc(CCc2ccccc2O)c1,77.93345489501954,147.73336500214577
Oc1cc(O)cc(OCc2ccc(Cl)c(Cl)c2)c1,79.92951278686523,154.66752602154375
Oc1cc(O)cc(OCc2ccc(F)cc2)c1,79.92951278686523,153.50624452241422
Oc1cc(O)cc(OCc2cccc(Cl)c2)c1,79.92951278686523,151.55698701248886
Oc1cc(O)cc(OCc2ccccc2Cl)c1,79.92951278686523,154.78857075196743
Oc1cc(OCc2ccc(F)cc2)cc(OCc2ccc(F)cc2)c1,79.48452529907227,137.9819669248724
Oc1cc(OCc2cccc(Cl)c2)cc(OCc2cccc(Cl)c2)c1,79.48452529907227,137.6409262126422
Oc1cc(OCc2ccccc2Cl)cc(OCc2ccccc2Cl)c1,79.48452529907227,143.22655863905192
Oc1cc2cc[nH]c2cc1Br,78.49868087768554,136.00828939499854
Oc1cc2cc[nH]c2cc1O,67.98372116088868,135.5743409945798
Oc1cc2ccccc2cc1Cn1cccc1,78.56328048706055,138.02411791911604
Oc1ccc(C2COc3c(ccc(O)c3O)C2)cc1,68.93052291870117,143.10589080660583
Oc1ccc(C2COc3c(ccc(O)c3O)C2)cc1O,68.93051605224609,136.3949798473227
Oc1ccc(C2COc3cc(O)cc(O)c3C2)cc1,78.71694488525391,146.28214064475299
Oc1ccc(C2CSc3cc(O)ccc3O2)cc1,77.55109634399415,139.3318604328561
Oc1ccc(C2CSc3ccc(O)cc3O2)cc1,78.71694488525391,136.3176014004588
Oc1ccc(Cc2c(Br)c(O)c(O)c(O)c2Br)cc1O,69.24931182861329,131.2369396884799
Oc1ccc(Cc2c(Cl)c(O)c(O)c(O)c2Cl)cc1O,69.24931182861329,140.69135700440884
Oc1ccc(Cc2ccc(Cl)cc2)cc1O,69.24931182861329,147.7609384843123
Oc1ccc(Cc2ccc(O)cc2)cc1,78.71694488525391,152.17982095457555
Oc1ccc(Cc2cccc(Cl)c2)cc1O,69.24931182861329,147.8891060641885
Oc1ccc(Cc2ccccc2Cl)cc1O,69.24931182861329,148.56221781161545
Oc1ccc(CCc2cc(O)cc(O)c2)cc1,78.71694488525391,146.35039079304218
Oc1ccc(CCNCc2ccc(O)c(O)c2)cc1,69.24931869506837,137.68210458467962
Oc1ccc(CNc2ccccc2O)cc1,66.67553100585938,129.91127541474344
Oc1ccc(CNc2ccccc2O)cc1O,66.67553100585938,132.88593239385128
Oc1ccc(O)c(COCc2cc(O)cc(Cl)c2O)c1,77.3540153503418,139.6486350732541
Oc1ccc(O)c(COCc2cc(O)ccc2O)c1,77.3540153503418,141.85182945120573
Oc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1,78.71694488525391,152.89335727808475
Oc1ccc(OCc2ccc(F)cc2)cc1,78.71694488525391,151.56253904134036
Oc1ccc(OCc2cccc(Cl)c2)cc1,78.71694488525391,152.5220569639659
Oc1ccc(OCc2ccccc2Cl)cc1,78.71694488525391,141.52694366943
Oc1ccc(SC23CC4CC(CC(C4)C2)C3)nc1,78.42651443481445,145.3872913774538
Oc1ccc2[nH]ccc2c1,77.11677932739258,143.15700817899466
Oc1ccc2c(c1)CCC2,77.2488899230957,155.77615644017578
Oc1ccc2c(c1)OC(c1ccc(O)c(O)c1)CS2,69.24931182861329,134.6377981788683
Oc1ccc2c(c1)OCO2,78.15355911254883,153.1401069683385
Oc1ccc2c(c1)SC=C(c1ccccc1)O2,77.55109634399415,128.95897518460632
Oc1ccc2c(c1)SCC(c1ccc(O)c(O)c1)O2,69.24931182861329,139.9576540274787
Oc1ccc2c(c1O)OCC(c1ccccc1)C2,68.93052291870117,141.33084868249418
Oc1ccc2cc[nH]c2c1,74.93913116455079,140.5027744106412
Oc1cccc(CNc2ccccc2O)c1,66.67553100585938,133.77654533887863
Oc1cccc2[nH]c3ccccc3c12,72.35849075317383,133.19989500696065
Oc1cccc2c1CCN2,77.72069778442383,130.84259828968285
Oc1cccc2cccnc12,79.80599899291992,146.90797052714586
Oc1ccccc1CC(=S)N1CCOCC1,81.05338668823242,141.7885468787408
Oc1ccnc2ccccc12,79.34863815307618,150.66285910207748
Oc1nc(O)c2nc(O)[nH]c2n1,72.85663146972657,154.26552762831213
OCc1c(Br)c(O)c(O)c(Br)c1Br,75.1857536315918,159.8045132256675
OCc1c(O)c(Cl)cc(O)c1Cc1cc(O)ccc1O,77.0754981994629,141.03677918999196
OCc1cc(Br)c(O)c(O)c1Cc1ccc(O)c(Br)c1,72.98835754394531,141.8627504206133
OCc1cc(O)c(Cc2cc(O)ccc2O)c(Cl)c1O,74.50466995239258,140.36372984653354
OCc1cc(O)c(O)c(Cl)c1,72.56977157592773,157.01539589086414
OCc1cc(O)ccc1O,77.39831771850587,156.47006217959762
OCc1cc(OCc2cc(O)ccc2O)cc(Cl)c1O,77.02341613769532,149.81307869564057
OCc1cc(OCc2cc(O)ccc2O)ccc1O,77.3540153503418,139.9478293885851
OCCc1cc(O)c(O)c(O)c1,65.70692825317383,147.21063307361126
OCCc1ccc(O)c(O)c1,69.24931182861329,146.3570567464781
OCCc1ccc(O)cc1,78.71694488525391,159.11076968158247
